Date,AGG,BNDX,DBC,EFA,GLD,HYG,IGF,NVDA,PSP,SPY,TLT,VWO
2014-07-17,85.67720794677734,40.466392517089844,23.667238235473633,51.488616943359375,127.08999633789062,56.00613784790039,33.08976745605469,4.593475818634033,34.05552673339844,164.34042358398438,90.47330474853516,32.964874267578125
2014-07-18,85.5831527709961,40.45856857299805,23.5107479095459,51.893802642822266,126.12999725341797,56.23980712890625,33.38481140136719,4.388793468475342,34.3386116027832,166.01991271972656,90.18191528320312,33.47959518432617
2014-07-21,85.61451721191406,40.47423553466797,23.621212005615234,51.70268249511719,126.33999633789062,56.14393615722656,33.40751266479492,4.414971828460693,34.3386116027832,165.70916748046875,90.63079833984375,33.600711822509766
2014-07-22,85.75554656982422,40.482078552246094,23.519948959350586,51.93202590942383,125.73999786376953,56.22181701660156,33.57394027709961,4.395934104919434,34.395233154296875,166.43128967285156,90.81977081298828,33.948909759521484
2014-07-23,85.77119445800781,40.51344680786133,23.584388732910156,52.03905487060547,125.62000274658203,56.32965087890625,33.62689971923828,4.303112983703613,34.53677749633789,166.8008270263672,90.70166015625,33.95647430419922
2014-07-24,85.50479888916016,40.466392517089844,23.556774139404297,52.16138458251953,124.3499984741211,56.43144226074219,33.793331146240234,4.310251712799072,34.45185470581055,166.8091583251953,90.02445220947266,34.123008728027344
2014-07-25,85.66936492919922,40.53697204589844,23.648826599121094,51.94731521606445,125.79000091552734,56.33565902709961,33.513423919677734,4.234091281890869,34.395233154296875,166.02825927734375,91.08750915527344,33.986751556396484
2014-07-28,85.68502807617188,40.51344680786133,23.602798461914062,51.954959869384766,125.58000183105469,56.16790008544922,33.634456634521484,4.217430591583252,34.253684997558594,166.09544372558594,90.9615249633789,34.16841125488281
2014-07-29,85.77119445800781,40.576194763183594,23.529155731201172,51.84794235229492,125.19999694824219,56.09001922607422,33.513423919677734,4.231710433959961,34.253684997558594,165.38168334960938,91.29226684570312,33.85807418823242
2014-07-30,85.46563720703125,40.49776077270508,23.42789649963379,51.771488189697266,124.83000183105469,55.85636520385742,33.26376724243164,4.303112983703613,33.91398239135742,165.4068603515625,90.02445220947266,33.683982849121094
2014-07-31,85.35588836669922,40.482078552246094,23.308225631713867,50.907615661621094,123.38999938964844,55.40110778808594,32.66613006591797,4.165069103240967,33.23457717895508,162.14036560058594,89.7566909790039,33.09355163574219
2014-08-01,85.6777572631836,40.53313064575195,23.124116897583008,50.555946350097656,124.37999725341797,55.39570236206055,32.431610107421875,4.210289478302002,32.97978591918945,161.6449432373047,90.4515151977539,33.290367126464844
2014-08-04,85.6621322631836,40.55670166015625,23.299020767211914,50.792945861816406,123.98999786376953,55.732730865478516,32.51482009887695,4.200768947601318,33.14963912963867,162.81219482421875,90.21463012695312,33.66883087158203
2014-08-05,85.6621322631836,40.525299072265625,23.188554763793945,50.14311218261719,123.87000274658203,55.624393463134766,31.99283790588379,4.203151226043701,32.89486312866211,161.23345947265625,90.50675201416016,33.161685943603516
2014-08-06,85.6699447631836,40.53313064575195,23.33584213256836,50.02080535888672,125.66999816894531,55.75678634643555,31.86422348022461,4.198389053344727,32.78163528442383,161.2838592529297,90.56201171875,32.927024841308594
2014-08-07,85.83476257324219,40.580257415771484,23.381868362426758,49.6156120300293,126.18000030517578,55.79290008544922,31.675098419189453,4.155549049377441,32.52686309814453,160.41053771972656,91.40682983398438,32.77564239501953
2014-08-08,85.86616516113281,40.635250091552734,23.27140235900879,49.906131744384766,126.19000244140625,55.96745681762695,32.015525817871094,4.522073268890381,32.69670104980469,162.26634216308594,91.20948791503906,33.13897705078125
2014-08-11,85.87400817871094,40.619544982910156,23.308225631713867,50.09724426269531,125.95999908447266,56.232261657714844,32.280311584472656,4.498274803161621,33.036407470703125,162.73655700683594,91.20157623291016,33.61583709716797
2014-08-12,85.83476257324219,40.619544982910156,23.160938262939453,50.05903244018555,125.98999786376953,56.22022247314453,32.40135192871094,4.498274803161621,32.97978591918945,162.50985717773438,90.60940551757812,33.623416900634766
2014-08-13,86.00750732421875,40.68239974975586,23.14252471923828,50.341880798339844,126.19999694824219,56.38274383544922,32.52996063232422,4.5244550704956055,33.064720153808594,163.60983276367188,91.20157623291016,33.76724624633789
2014-08-14,86.0545654296875,40.73738479614258,22.866361618041992,50.60945129394531,126.30999755859375,56.49108123779297,32.696388244628906,4.4744744300842285,33.121337890625,164.3824005126953,91.93587493896484,33.789947509765625
2014-08-15,86.26654052734375,40.72952651977539,22.958419799804688,50.555946350097656,125.4800033569336,56.60542297363281,32.84768295288086,4.5315937995910645,33.0930290222168,164.3488311767578,92.93864440917969,33.744537353515625
2014-08-18,86.08599853515625,40.72952651977539,22.76510238647461,50.884674072265625,124.95999908447266,56.767940521240234,32.90821075439453,4.593475818634033,33.29118347167969,165.72593688964844,92.01485443115234,34.09272766113281
2014-08-19,85.96823120117188,40.76093673706055,22.811128616333008,51.00700378417969,124.68000030517578,56.74988555908203,33.067081451416016,4.630527973175049,33.404422760009766,166.59088134765625,91.73054504394531,34.28952407836914
2014-08-20,85.87400817871094,40.768802642822266,22.875568389892578,50.846458435058594,124.22000122070312,56.79199981689453,33.14272689819336,4.601841449737549,33.23457717895508,167.035888671875,91.58056640625,34.23653793334961
2014-08-21,86.02315521240234,40.78450393676758,22.93079948425293,51.06051254272461,122.87999725341797,56.79199981689453,33.2183837890625,4.558813571929932,33.404422760009766,167.52291870117188,92.09374237060547,34.206268310546875
2014-08-22,86.00750732421875,40.8316535949707,22.893980026245117,50.81586837768555,123.19000244140625,56.653568267822266,33.08976745605469,4.561202526092529,33.319496154785156,167.2626190185547,92.60700225830078,34.05488204956055
2014-08-25,86.07811737060547,40.9023323059082,22.93079948425293,51.14459991455078,122.73999786376953,56.77397537231445,33.30160140991211,4.5683746337890625,33.48934555053711,168.11074829101562,92.95437622070312,34.34251403808594
2014-08-26,86.08599853515625,40.933773040771484,22.940006256103516,51.15225601196289,123.3499984741211,56.81609344482422,33.2108154296875,4.649654865264893,33.54597473144531,168.2198944091797,92.65432739257812,34.53175735473633
2014-08-27,86.19589233398438,41.028018951416016,22.97682762145996,51.25162887573242,123.31999969482422,56.76190185546875,33.40751266479492,4.5970611572265625,33.6875114440918,168.15267944335938,93.44390869140625,34.70585250854492
2014-08-28,86.36860656738281,41.04371643066406,22.995237350463867,51.022281646728516,124.0,56.677669525146484,33.437767028808594,4.635311126708984,33.60258102416992,168.06036376953125,93.9334487915039,34.3879280090332
2014-08-29,86.33719635009766,41.035888671875,23.04126739501953,50.999351501464844,123.86000061035156,56.71979522705078,33.4982795715332,4.649654865264893,33.60258102416992,168.5389862060547,93.99658203125,34.36521911621094
2014-09-02,86.07376098632812,40.91318893432617,22.709871292114258,51.098731994628906,121.6500015258789,56.78628921508789,33.52098846435547,4.661607265472412,33.659202575683594,168.4550018310547,92.3751220703125,34.433345794677734
2014-09-03,86.16813659667969,40.905311584472656,22.801925659179688,51.45804214477539,122.1500015258789,56.64118957519531,33.657161712646484,4.70463752746582,33.74412155151367,168.3627166748047,92.88949584960938,35.008628845214844
2014-09-04,86.0580062866211,40.89745330810547,22.709871292114258,51.213409423828125,121.4800033569336,56.453765869140625,33.64202117919922,4.788307189941406,33.48934555053711,168.11912536621094,91.75782775878906,34.857242584228516
2014-09-05,86.01083374023438,40.99183654785156,22.673046112060547,51.221046447753906,122.05999755859375,56.387229919433594,33.93706130981445,4.773963928222656,33.51765441894531,168.87486267089844,91.58372497558594,35.19028091430664
2014-09-08,85.92434692382812,40.944637298583984,22.56258201599121,50.678260803222656,120.7300033569336,56.33281707763672,33.57394027709961,4.730933666229248,33.206268310546875,168.43824768066406,91.62333679199219,34.78154373168945
2014-09-09,85.8063735961914,40.858131408691406,22.37847137451172,50.53300094604492,120.87000274658203,56.072837829589844,33.33185577392578,4.671167850494385,33.036407470703125,167.37181091308594,91.55210876464844,34.35764694213867
2014-09-10,85.68842315673828,40.84238815307617,22.221981048583984,50.823516845703125,120.26000213623047,56.0970344543457,33.24864196777344,4.68790340423584,33.121337890625,168.0015869140625,90.97439575195312,34.206268310546875
2014-09-11,85.60192108154297,40.803062438964844,22.11151695251465,50.540653228759766,119.47000122070312,56.0970344543457,33.22594451904297,4.6400933265686035,33.0930290222168,168.19467163085938,90.67369079589844,33.96404266357422
2014-09-12,85.4288558959961,40.74015808105469,21.93661117553711,50.47185134887695,118.37999725341797,56.030513763427734,32.855247497558594,4.570765972137451,33.064720153808594,167.21224975585938,89.72407531738281,33.5023078918457
2014-09-15,85.41316986083984,40.716552734375,21.9642276763916,50.36482620239258,118.63999938964844,55.9277229309082,32.719085693359375,4.508612632751465,32.86655044555664,167.08627319335938,89.85863494873047,33.358497619628906
2014-09-16,85.41316986083984,40.779483795166016,22.166748046875,50.578880310058594,118.83000183105469,56.042633056640625,33.03682327270508,4.575547218322754,32.92317199707031,168.3458709716797,89.49456024169922,33.78237533569336
2014-09-17,85.31877899169922,40.78736114501953,22.07469367980957,50.219573974609375,117.54000091552734,56.22399139404297,32.824981689453125,4.577938556671143,32.89486312866211,168.5725860595703,89.26506805419922,33.45689010620117
2014-09-18,85.32661437988281,40.77162170410156,21.86296844482422,50.60945129394531,117.77999877929688,56.24212646484375,32.93846893310547,4.6472625732421875,33.008113861083984,169.47105407714844,89.54997253417969,33.5325927734375
2014-09-19,85.46821594238281,40.858131408691406,21.79853057861328,50.43362808227539,117.08999633789062,56.32675552368164,32.90821075439453,4.561202526092529,32.839317321777344,169.3184051513672,90.68955993652344,33.28278350830078
2014-09-22,85.58617401123047,40.91318893432617,21.61441993713379,50.211917877197266,116.8499984741211,56.22399139404297,32.575347900390625,4.515781879425049,32.55327224731445,168.0107421875,90.80032348632812,32.790775299072266
2014-09-23,85.66478729248047,40.921058654785156,21.61441993713379,49.79144287109375,117.5999984741211,55.939842224121094,32.257606506347656,4.4966583251953125,32.353031158447266,167.0489959716797,91.36219024658203,32.57883834838867
2014-09-24,85.60975646972656,40.89745330810547,21.70647430419922,50.04373550415039,117.05000305175781,55.770530700683594,32.37108612060547,4.522954940795898,32.29581832885742,168.356689453125,90.85572052001953,33.0882453918457
2014-09-25,85.77491760253906,40.99970245361328,21.66044807434082,49.30982208251953,117.38999938964844,55.389617919921875,31.94744300842285,4.4249420166015625,31.95255470275879,165.64015197753906,91.93196105957031,32.323360443115234
2014-09-26,85.76701354980469,40.96036148071289,21.623624801635742,49.5162239074707,117.05999755859375,55.353336334228516,32.17439270019531,4.434502124786377,32.038368225097656,166.95619201660156,91.79739379882812,32.529876708984375
2014-09-29,85.86141204833984,40.9839973449707,21.752500534057617,49.05752944946289,117.02999877929688,55.238433837890625,32.03822326660156,4.42733097076416,31.809518814086914,166.65249633789062,92.53333282470703,31.833852767944336
2014-09-30,85.8063735961914,40.9839973449707,21.375078201293945,49.019309997558594,116.20999908447266,55.59514617919922,32.0987434387207,4.410599231719971,31.75231170654297,166.21380615234375,92.01109313964844,31.90268325805664
2014-10-01,86.28612518310547,41.09811782836914,21.301433563232422,48.43829345703125,116.7699966430664,55.65654754638672,31.894485473632812,4.367566108703613,31.351823806762695,163.96127319335938,93.79529571533203,31.290800094604492
2014-10-02,86.14434051513672,41.0666389465332,21.218585968017578,47.91844940185547,116.73999786376953,55.76580047607422,31.78857421875,4.348442554473877,31.18019676208496,163.98660278320312,92.97813415527344,31.482017517089844
2014-10-03,86.10491180419922,41.09025573730469,21.016067504882812,47.91844940185547,114.61000061035156,55.95405197143555,31.77344512939453,4.358003616333008,31.15159797668457,165.7919921875,93.37480926513672,31.7420597076416
2014-10-06,86.18372344970703,41.074493408203125,21.28302574157715,48.224246978759766,116.02999877929688,56.01475143432617,31.970129013061523,4.331709384918213,31.323225021362305,165.59793090820312,93.43032836914062,32.308074951171875
2014-10-07,86.51460266113281,41.14537048339844,21.20017433166504,47.406227111816406,116.36000061035156,55.8022575378418,31.485963821411133,4.286287784576416,30.722505569458008,163.04173278808594,94.6917495727539,31.99447250366211
2014-10-08,86.75875854492188,41.16110610961914,21.117324829101562,48.155433654785156,117.47000122070312,56.069400787353516,32.000396728515625,4.365178108215332,31.15159797668457,165.89321899414062,94.71553039550781,32.48398208618164
2014-10-09,86.58545684814453,41.184730529785156,20.868778228759766,46.86343765258789,117.63999938964844,55.47433090209961,31.039627075195312,4.281507968902588,30.379234313964844,162.60301208496094,94.3030014038086,32.032718658447266
2014-10-10,86.64845275878906,41.16110610961914,20.795133590698242,46.16011428833008,117.58999633789062,55.02499771118164,30.82024383544922,4.028106689453125,29.835725784301758,160.7470245361328,95.2391586303711,31.30609703063965
