,Dates,SPX Index,LBUSTRUU Index,SPGSCI Index,RMSG Index,LP01TREU Index,TWSE Index,IBOV Index,SASEIDX Index,NKY Index,MXDK Index,SMI Index,VNINDEX Index,SPX Index Daily Returns,LBUSTRUU Index Daily Returns,SPGSCI Index Daily Returns,RMSG Index Daily Returns,LP01TREU Index Daily Returns,TWSE Index Daily Returns,IBOV Index Daily Returns,SASEIDX Index Daily Returns,NKY Index Daily Returns,MXDK Index Daily Returns,SMI Index Daily Returns,VNINDEX Index Daily Returns
4029,2016-01-07,4416.25,1623.81,16.33,762.97,247.35,2152.18,428.75,355.0,607.14,7761.89,1295.49,385.79,-0.024197040938980452,0.0008135643362978673,-0.05168408826945414,-0.02151971785828788,-0.007821901323706415,-0.0185645426811194,-0.039904158362630726,-0.058854718981972365,-0.020915643998645428,-0.009312239545109402,-0.010947985616453937,-0.021706605807024215
4030,2016-01-08,4367.32,1625.65,16.28,751.33,247.17,2150.66,428.95,355.0,605.4,7651.61,1268.74,381.72,-0.011079535805264662,0.0011331374976137898,-0.0030618493570114813,-0.015256169967364341,-0.000727713765918736,-0.0007062606287577822,0.0004664723032070661,0.0,-0.002865895839509802,-0.014207879781857335,-0.020648557688596636,-0.010549780968920897
4031,2016-01-11,4371.13,1624.0,13.15,756.79,246.92,2123.43,419.12,352.25,605.4,7533.94,1257.95,380.38,0.0008723885586585656,-0.00101497862393507,-0.19226044226044225,0.007267112986304225,-0.0010114496095804393,-0.012661229576037103,-0.022916423825620647,-0.007746478873239426,0.0,-0.015378462833312234,-0.008504500528082937,-0.003510426490621499
4032,2016-01-12,4406.04,1628.66,12.03,750.44,245.77,2114.74,413.95,344.62,586.89,7613.5,1273.15,386.32,0.007986493195123456,0.0028694581280788167,-0.085171102661597,-0.0083907028369824,-0.004657378908148324,-0.00409243535223669,-0.012335369345294889,-0.02166075230660036,-0.03057482656095145,0.010560211522788965,0.012083151158631233,0.015615962984383946
4033,2016-01-13,4294.05,1630.55,11.98,738.1,245.63,2136.23,412.66,342.38,604.55,7591.17,1281.56,383.25,-0.025417381594356803,0.0011604632028783257,-0.004156275976724744,-0.016443686370662625,-0.0005696382796924748,0.010162005731201074,-0.0031163183959413976,-0.006499912947594444,0.03009081770008004,-0.0029329480528009766,0.006605663119035432,-0.007946779871608967
4034,2016-01-14,4367.49,1626.95,12.92,736.92,243.83,2106.66,418.74,327.9,585.44,7496.58,1265.5,376.48,0.01710273518007477,-0.0022078439790254034,0.07846410684474114,-0.0015986993632299829,-0.007328095102389742,-0.013842142465933072,0.01473367905781986,-0.04229218996436712,-0.03161028864444615,-0.012460529799754205,-0.01253160210992843,-0.01766470971950418
4035,2016-01-15,4271.18,1631.37,9.83,731.11,241.74,2099.94,400.77,327.9,589.47,7285.78,1241.7,368.32,-0.022051567376227377,0.0027167399121053037,-0.2391640866873065,-0.007884166530966685,-0.008571545749087472,-0.0031898835122895486,-0.0429144576586904,0.0,0.006883711396556302,-0.028119489153720756,-0.018806795732911885,-0.021674458138546626
4036,2016-01-18,4271.18,1631.37,9.83,731.11,240.43,2120.42,394.66,304.9,578.34,7268.53,1231.7,354.29,0.0,0.0,0.0,0.0,-0.005419045255232957,0.009752659599798097,-0.01524565211966955,-0.0701433363830436,-0.018881368008550004,-0.002367625703768139,-0.00805347507449461,-0.03809187662901814
4037,2016-01-19,4273.52,1630.8,9.33,735.56,239.54,2128.12,394.81,321.09,581.53,7381.62,1258.42,361.99,0.0005478579689921492,-0.00034939958439839103,-0.05086469989827058,0.006086635390023298,-0.0037017011188288373,0.003631356052102852,0.00038007398773620693,0.0530993768448671,0.005515786561538061,0.015558854403847855,0.02169359421937167,0.021733608061192733
4038,2016-01-20,4223.03,1633.0,6.93,712.55,237.74,2071.15,380.08,299.69,561.72,7128.72,1214.85,356.51,-0.011814616522211385,0.001349031150355673,-0.2572347266881029,-0.03128228832454183,-0.007514402604992809,-0.026770106948856176,-0.03730908538284239,-0.066647980317045,-0.03406531047409411,-0.03426077202565281,-0.03462278094753757,-0.015138539738666856
4039,2016-01-21,4245.63,1630.25,9.38,717.79,238.23,2075.21,378.14,300.1,539.06,7297.37,1214.64,350.22,0.005351607731889363,-0.0016840171463563536,0.3535353535353538,0.007353869903866439,0.0020610751240850433,0.0019602636216593528,-0.005104188591875336,0.0013680803496947114,-0.04034038310902244,0.023657823564398717,-0.00017286084701795268,-0.017643263863566183
4040,2016-01-22,4333.77,1629.35,14.17,740.05,241.29,2106.75,386.15,300.1,571.82,7457.24,1247.39,350.83,0.020760169868782707,-0.0005520625670909496,0.5106609808102345,0.031011855835272106,0.012844729882886208,0.015198461842415911,0.021182630771671818,0.0,0.060772455756316734,0.021907892843586074,0.026962721464796058,0.0017417623208266786
4041,2016-01-25,4264.47,1630.78,11.39,734.67,241.54,2146.61,386.15,311.06,577.63,7541.29,1243.44,368.61,-0.015990696322139897,0.0008776505968637327,-0.1961891319689485,-0.007269779068981852,0.00103609764184176,0.018920137652782776,0.0,0.03652115961346203,0.010160540030079268,0.011270925972611812,-0.0031666118856171765,0.05067981643531061
4042,2016-01-26,4326.21,1632.63,13.63,752.98,241.32,2130.11,385.64,313.07,561.71,7554.48,1248.74,365.52,0.014477766287487093,0.001134426470768668,0.19666374012291477,0.024922754433963634,-0.0009108222240622466,-0.007686538309241042,-0.0013207302861582004,0.006461775863177532,-0.027560895382857442,0.0017490376314928113,0.0042623689120504515,-0.008382843655896588
4043,2016-01-27,4278.42,1632.33,15.43,736.45,241.68,2130.21,395.8,317.61,577.83,7635.75,1251.8,370.4,-0.011046620483055603,-0.00018375259550551526,0.13206162876008798,-0.021952774310074585,0.001491795126802753,4.6945932369757415e-05,0.02634581474950748,0.014501549174306128,0.02869808264050855,0.01075785494170356,0.0024504700738343654,0.013350842635149851
4044,2016-01-28,4303.02,1633.62,16.55,730.05,242.28,2146.64,398.5,330.89,573.73,7528.04,1229.38,368.78,0.005749786136003632,0.000790281376927382,0.07258587167854835,-0.00869033878742631,0.0024826216484608032,0.007712854601189534,0.0068216270843859395,0.04181228550738325,-0.007095512520983727,-0.01410601447140103,-0.01791020929860987,-0.0043736501079914
4045,2016-01-29,4412.12,1638.26,18.28,747.29,243.07,2201.67,431.2,330.89,580.1,7643.48,1245.65,374.24,0.02535428605955814,0.0028403178217701885,0.10453172205438066,0.023614820902677858,0.003260690110615805,0.025635411620020143,0.0820577164366374,0.0,0.011102783539295391,0.015334668784969141,0.013234313231059502,0.014805575139649862
4046,2016-02-01,4410.26,1634.3,15.24,748.36,243.54,2225.29,435.93,338.67,593.06,7696.9,1247.65,369.1,-0.0004215660498807505,-0.0024171987352434865,-0.16630196936542674,0.0014318403832516147,0.00193359937466564,0.010728219942134798,0.010969387755102034,0.02351234549245973,0.022340975693845744,0.0069889631424429055,0.0016055874443061668,-0.013734501923899023
4047,2016-02-02,4325.84,1641.98,12.33,740.1,242.75,2212.78,407.95,330.5,593.66,7633.82,1230.86,365.29,-0.01914172860556973,0.004699259621856466,-0.19094488188976377,-0.011037468598000921,-0.0032438203169909974,-0.005621739189049402,-0.06418461679627463,-0.024123778309268706,0.0010117020200317572,-0.00819550728215257,-0.01345729972348031,-0.01032240585207267
4048,2016-02-03,4349.46,1640.38,16.17,746.41,241.94,2208.73,430.87,334.38,585.54,7389.46,1235.89,367.7,0.005460211195975839,-0.0009744333061303401,0.3114355231143553,0.0085258748817727,-0.003336766220391363,-0.0018302768463200891,0.056183355803407276,0.011739788199697454,-0.013677862749722047,-0.03201018625013419,0.004086573615196043,0.006597497878397807
4049,2016-02-04,4357.16,1641.74,15.54,747.08,240.87,2208.73,451.67,337.7,585.12,7351.91,1229.46,370.39,0.0017703347082165255,0.0008290761896632137,-0.038961038961039085,0.0008976299888800998,-0.004422584111763217,0.0,0.048274421519251876,0.009928823494228078,-0.0007172866072342465,-0.005081562116852956,-0.005202728398158496,0.007315746532499334
4050,2016-02-05,4274.95,1642.43,14.73,730.29,240.26,2208.73,447.13,337.7,575.54,7252.54,1226.0,372.5,-0.018867794618512956,0.00042028579434028046,-0.05212355212355202,-0.022474166086630665,-0.0025324864034541594,0.0,-0.010051586335156237,0.0,-0.01637270987147943,-0.013516215514063679,-0.002814243651684478,0.005696698075002171
4051,2016-02-08,4213.45,1649.74,13.65,706.49,237.7,2208.73,447.13,332.87,590.46,6896.97,1196.06,372.5,-0.01438613317114823,0.0044507224052166006,-0.07331975560081472,-0.03258979309589338,-0.010655123616082562,0.0,0.0,-0.014302635475273884,0.0259234805573898,-0.049026961588629625,-0.02442088091354,0.0
4052,2016-02-09,4211.49,1648.86,10.4,691.33,235.48,2208.73,447.13,330.51,557.7,6831.98,1190.93,372.5,-0.0004651769927256355,-0.0005334173869822045,-0.23809523809523814,-0.021458194737363545,-0.009339503575936048,0.0,0.0,-0.007089854898308712,-0.05548216644649928,-0.009422978496354317,-0.004289082487500484,0.0
4053,2016-02-10,4212.14,1650.99,11.05,697.25,236.5,2208.73,440.46,327.49,546.37,7109.76,1207.62,372.5,0.00015433967550682048,0.0012918016083840467,0.0625,0.008563204258458246,0.004331578053337948,0.0,-0.014917361841075283,-0.009137393724849452,-0.020315581854043474,0.04065878412993018,0.014014257764939808,0.0
4054,2016-02-11,4159.91,1653.25,10.82,686.79,233.16,2208.73,419.36,314.86,546.37,6978.37,1174.08,372.5,-0.012399872748769192,0.00136887564431043,-0.020814479638009087,-0.015001792757260768,-0.014122621564482074,0.0,-0.04790446351541566,-0.03856606308589572,0.0,-0.018480229993698805,-0.027773637402494167,0.0
4055,2016-02-12,4243.53,1645.24,16.05,695.41,232.91,2208.73,424.83,314.86,520.19,7013.24,1196.34,372.5,0.020101396424441864,-0.004845002268259457,0.4833641404805915,0.012551143726612146,-0.0010722250814890755,0.0,0.013043685616176859,0.0,-0.04791624723172927,0.0049968688963182295,0.01895952575633686,0.0
4056,2016-02-15,4243.53,1645.24,16.05,695.41,234.91,2219.41,427.91,317.14,556.16,7325.59,1214.53,370.1,0.0,0.0,0.0,0.0,0.008587007857112194,0.004835357875339952,0.007249958807052259,0.007241313599694932,0.06914781137661219,0.044537189658417464,0.015204707691793384,-0.006442953020134201
4057,2016-02-16,4316.71,1644.33,14.47,710.02,234.55,2256.86,431.01,320.72,561.85,7209.8,1206.76,373.74,0.017245076622528943,-0.000553110792346434,-0.09844236760124614,0.02100918882385927,-0.0015325018092035014,0.016873853862062527,0.0072445140333246005,0.011288389985495417,0.010230868814729677,-0.01580623540219972,-0.006397536495599154,0.009835179681167316
4058,2016-02-17,4389.95,1641.59,18.19,717.24,235.37,2255.92,449.88,325.35,551.03,7393.8,1224.21,372.35,0.016966625045462758,-0.0016663321839289758,0.2570836212854182,0.010168727641475028,0.0034960562779791093,-0.0004165078914952769,0.04378088675436764,0.014436268396108787,-0.01925780902376084,0.025520818885405916,0.014460207497762667,-0.003719163054529906
4059,2016-02-18,4369.24,1647.23,17.7,724.65,237.45,2282.15,439.34,331.41,570.25,7418.51,1218.22,377.76,-0.004717593594460112,0.0034356934435517683,-0.02693787795492042,0.01033126986782662,0.008837150019118667,0.011627185361183123,-0.02342846981417268,0.018626094974642626,0.03488013356804531,0.0033419892342232416,-0.004892951372722054,0.014529340674096947
4060,2016-02-19,4369.77,1647.8,15.56,729.64,236.83,2283.33,440.21,331.41,566.68,7350.52,1213.19,379.25,0.00012130256062858891,0.00034603546559974774,-0.1209039548022598,0.006886082936589988,-0.0026110760160032997,0.0005170562846437132,0.001980243091910694,0.0,-0.006260412099956203,-0.009164913169895317,-0.004128975061975626,0.0039443032613299955
4061,2016-02-22,4434.38,1647.46,18.3,737.73,237.39,2292.63,476.22,338.28,569.24,7454.76,1218.26,384.49,0.014785675218604188,-0.00020633572035433367,0.17609254498714644,0.011087659667781358,0.0023645653000041733,0.004072998646713399,0.08180186729061134,0.020729609848827657,0.004517540763746775,0.01418130962163211,0.004179065109339852,0.013816743572841128
4062,2016-02-23,4378.19,1649.56,15.84,734.99,237.67,2289.09,463.14,341.65,571.9,7499.68,1202.72,385.04,-0.012671444486038741,0.0012746895220521193,-0.13442622950819672,-0.0037140959429601272,0.001179493660221631,-0.0015440781984009666,-0.027466297089580483,0.00996216152299878,0.004672897196261516,0.006025680236519948,-0.012755897755815648,0.0014304663320243716
4063,2016-02-24,4398.3,1649.57,17.18,734.08,236.75,2270.33,456.7,335.68,570.92,7249.6,1189.37,391.01,0.004593222313330481,6.062222653202554e-06,0.08459595959595956,-0.0012381120831576053,-0.003870913451424207,-0.008195396423906542,-0.013905082696376914,-0.017474023123079108,-0.0017135862913096878,-0.03334542273803687,-0.011099840361846636,0.015504882609598925
4064,2016-02-25,4450.43,1653.47,18.3,751.62,237.06,2303.09,457.79,338.16,573.1,7429.79,1212.28,387.87,0.011852306572994076,0.002364252502167208,0.06519208381839348,0.023893853530950304,0.0013093980992608945,0.014429620363559659,0.0023866871031312797,0.007387988560533909,0.0038183983745534444,0.02485516442286473,0.019262298527792154,-0.008030485153832312
4065,2016-02-26,4442.44,1648.15,18.02,746.66,238.45,2307.33,447.83,338.16,567.7,7480.92,1214.42,390.77,-0.0017953321364454489,-0.0032174759747681803,-0.015300546448087537,-0.0065990793219978805,0.00586349447397283,0.0018410049107937532,-0.021756700670613194,0.0,-0.00942243936485776,0.006881755742759843,0.0017652687497937691,0.007476731894706878
4066,2016-02-29,4405.99,1650.59,19.45,743.95,239.78,2307.33,466.63,346.8,566.82,7453.33,1210.55,385.28,-0.00820495043264513,0.0014804477747776268,0.0793562708102109,-0.003629496691934686,0.005577689243027928,0.0,0.041980215706853174,0.025550035486160416,-0.0015501144970935243,-0.003688049063484189,-0.0031867064112910404,-0.014049184942549364
4067,2016-03-01,4513.61,1644.08,19.88,767.51,241.26,2350.21,486.32,353.35,562.99,7555.67,1226.24,387.13,0.02442583846082269,-0.0039440442508436035,0.022107969151671014,0.031668794945896916,0.006172324630911552,0.0185842510607499,0.04219617255641506,0.01888696655132649,-0.006756995166014024,0.013730775371545434,0.012961050762050341,0.004801702657807327
4068,2016-03-02,4533.35,1644.61,20.53,774.14,243.34,2360.36,507.04,352.67,591.69,7576.48,1242.67,394.32,0.004373439442043159,0.00032236874118041214,0.032696177062374376,0.008638323930632907,0.008621404294122614,0.004318763004157011,0.04260569172561279,-0.0019244375265318192,0.050977814881258965,0.0027542229875046065,0.013398682150313146,0.018572572520858532
4069,2016-03-03,4550.04,1647.4,20.84,778.22,243.42,2394.63,551.87,356.13,602.05,7531.97,1243.29,394.84,0.003681604111749559,0.001696450830288132,0.015099853872381885,0.005270364533547012,0.00032875811621591033,0.014518971682285775,0.0884151151782897,0.009810871352822659,0.017509168652503737,-0.005874759782906969,0.0004989257003065184,0.0013187259078919489
4070,2016-03-04,4565.52,1644.37,23.8,778.05,244.21,2433.86,592.35,356.13,601.78,7816.33,1245.66,397.93,0.003402167893029606,-0.0018392618671847494,0.14203454894433776,-0.0002184472257202863,0.00324541943965162,0.016382489152812818,0.07335060793302772,0.0,-0.00044846773523787853,0.0377537350786048,0.0019062326569023735,0.0078259548171411
4071,2016-03-07,4569.96,1644.18,27.55,780.44,245.14,2434.81,583.83,368.7,599.72,7896.07,1250.87,400.04,0.0009725069652524176,-0.0001155457713287733,0.15756302521008392,0.003071782019150593,0.0038081978624953106,0.0003903264772828763,-0.014383388199544211,0.03529609973885939,-0.0034231779055468037,0.010201718709419882,0.004182521715395682,0.005302440127660679
4072,2016-03-08,4518.33,1649.67,26.12,771.77,245.02,2418.65,585.38,371.89,600.65,7769.64,1241.85,398.64,-0.011297691883517591,0.0033390504689267964,-0.051905626134301275,-0.011109117933473467,-0.0004895161948273996,-0.006637068190125661,0.0026548824144014826,0.00865202061296455,0.0015507236710463612,-0.016011762813652797,-0.007210981157114604,-0.0034996500349966375
4073,2016-03-09,4542.45,1645.78,29.32,776.63,245.31,2413.09,589.33,367.41,591.45,7754.2,1242.63,396.09,0.005338255505905831,-0.002358047367049254,0.12251148545176105,0.006297212900216342,0.001183576850869228,-0.0022988030512889335,0.0067477535959548085,-0.0120465729113447,-0.015316740198118572,-0.001987222059194549,0.0006280951805774926,-0.006396748946417841
